,portfolio_value,return,weight_AAPL,weight_AGG,weight_AMZN,weight_GLD,weight_GOOGL,weight_META,weight_MSFT,weight_SPY,weight_TLT,weight_XLE,weight_XLF,weight_XLK,weight_XLP,weight_XLV,cumulative_return,drawdown,position_change,transaction_cost,rolling_volatility,rolling_return,rolling_sharpe,year,month,rolling_var95,rolling_cvar95
2024-11-12,1.8067392675954372,-0.00607633338407354,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8067392675954372,-0.006076333384073548,0.0,0.0,0.25098015217219927,0.32623054561961934,1.2998260730824254,2024,11,-2.5895629534165576,-3.3779501802174505
2024-11-13,1.77146330112622,-0.019524658096442216,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.77146330112622,-0.025482353148711695,0.0,0.0,0.2529216122598152,0.275790865464155,1.0904203203514582,2024,11,-2.5895629534165576,-3.3779501802174505
2024-11-14,1.7667117927498992,-0.002682250528870611,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7667117927498992,-0.028096253622372353,0.0,0.0,0.2456919897745846,0.35734842437936515,1.4544569593303476,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-15,1.7604874572445222,-0.003523118785372925,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7604874572445222,-0.03152038596880969,0.0,0.0,0.24485312654592548,0.31396415674477657,1.2822550447845247,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-18,1.799187007051246,0.021982292260857905,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7991870070512459,-0.010230984044493168,0.0,0.0,0.24445232621844323,0.41174979881900187,1.6843766847653607,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-19,1.8150031575738919,0.008790720731452817,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8150031575738919,-0.0015302010365834278,0.0,0.0,0.2443294247989604,0.44768296162237237,1.8322924551176583,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-20,1.8066021838509156,-0.004628627607571656,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8066021838509156,-0.006151745913392002,0.0,0.0,0.24426302558936355,0.4500055043506547,1.8422989040804307,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-21,1.802323351301625,-0.0023684420330821743,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.802323351301625,-0.008505617892876093,0.0,0.0,0.24374165476606638,0.4150719308452192,1.7029175060109807,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-22,1.8197059219648521,0.009644535011252842,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8197059219648521,0.0,0.0,0.0,0.2439709273604012,0.441695443174247,1.810442940694164,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-25,1.8124902904089513,-0.003965273437209982,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8124902904089513,-0.003965273437209956,0.0,0.0,0.2440255667326801,0.4185308448099095,1.7151106353884331,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-26,1.81288235062839,0.00021631024536428178,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.81288235062839,-0.0037498209211158256,0.0,0.0,0.2428106800432267,0.37882055470406767,1.560147826432625,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-27,1.8217188483922693,0.004874280871462133,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8217188483922693,0.0,0.0,0.0,0.24250231952149992,0.4061844245662305,1.674971296636273,2024,11,-2.3981157407749922,-3.1441070894977665
2024-11-29,1.8329550792156621,0.006167928071507456,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8329550792156621,0.0,0.0,0.0,0.23727991195904746,0.34099067812616984,1.4370819481129191,2024,11,-2.3981157407749922,-3.1441070894977665
2024-12-02,1.8388605326907876,0.003221821168499339,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8388605326907876,0.0,0.0,0.0,0.23700767607553527,0.32771446650850866,1.3827166779360547,2024,12,-2.3981157407749922,-3.1441070894977665
2024-12-03,1.8291799565759832,-0.005264442812658032,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8291799565759832,-0.005264442812657979,0.0,0.0,0.22998188794192287,0.3997412519831563,1.7381423187729574,2024,12,-2.1630097223347464,-2.9173730892231724
2024-12-04,1.817137578078101,-0.006583484831325315,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.817137578078101,-0.011813269264580765,0.0,0.0,0.2302425400300218,0.3729675418853538,1.6198897989777294,2024,12,-2.1630097223347464,-2.9173730892231724
2024-12-05,1.8195289353590929,0.0013160023268690146,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8195289353590929,-0.010512813227551853,0.0,0.0,0.2284239070948578,0.41572684787823283,1.8199795860491677,2024,12,-2.1630097223347464,-2.9173730892231724
2024-12-06,1.8167599592814336,-0.001521809312206801,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8167599592814336,-0.012018624042691505,0.0,0.0,0.2264087132144856,0.45435814416268194,2.006805028445399,2024,12,-2.1630097223347464,-2.9173730892231724
2024-12-09,1.7887550796331926,-0.015414738477238066,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7887550796331926,-0.027248098573455278,0.0,0.0,0.22729047504618893,0.3909449782275776,1.7200235872098537,2024,12,-2.1630097223347464,-2.9173730892231724
2024-12-10,1.8457168331792695,0.03184435599632662,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8457168331792695,0.0,0.0,0.0,0.23073884337752676,0.42557921885856304,1.8444194858090943,2024,12,-2.1630097223347464,-2.9173730892231724
2024-12-11,1.8990200410634188,0.028879407136539914,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8990200410634188,0.0,0.0,0.0,0.22940201537861224,0.41524287129818827,1.8101099531007105,2024,12,-2.1630097223347464,-2.9173730892231724
2024-12-12,1.8597334797058591,-0.020687807662924884,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8597334797058591,-0.020687807662924874,0.0,0.0,0.22876248268997382,0.4213696024807719,1.8419523932681976,2024,12,-2.0280757617659404,-2.8723951023669034
2024-12-13,1.8108816001417758,-0.026268215363746572,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8108816001417758,-0.046412591239577965,0.0,0.0,0.23182230568135423,0.3869595058608172,1.669207390218537,2024,12,-2.263181780206186,-2.9654018973805982
2024-12-16,1.811236701117215,0.0001960928728921285,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.811236701117215,-0.046225599545040415,0.0,0.0,0.23154345942908477,0.3667067691972499,1.5837492024237543,2024,12,-2.263181780206186,-2.9654018973805982
2024-12-17,1.7933271706079927,-0.009888012151131442,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7933271706079927,-0.05565653240617718,0.0,0.0,0.23215513293141452,0.33683033332076784,1.4508847125955102,2024,12,-2.263181780206186,-2.9654018973805982
2024-12-18,1.692907804949651,-0.05599612123441833,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6929078049496511,-0.10853610370449192,0.0,0.0,0.24670355847989348,0.24110230571277844,0.9772956142115333,2024,12,-2.5422021652472706,-3.4890734522675904
2024-12-19,1.6625318613494908,-0.01794305839417154,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6625318613494908,-0.12453169245201785,0.0,0.0,0.24826067911455038,0.18909907436545548,0.7616956299318063,2024,12,-2.5422021652472706,-3.4890734522675904
2024-12-20,1.6641596617948855,0.0009791093230979708,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6641596617948855,-0.12367451327002084,0.0,0.0,0.24805262940814024,0.17443139684558998,0.703203176123501,2024,12,-2.5422021652472706,-3.4890734522675904
2024-12-23,1.6684370626671832,0.002570306786359833,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6684370626671832,-0.1214220879244187,0.0,0.0,0.24797762484502062,0.16861658826453577,0.679966946090062,2024,12,-2.5422021652472706,-3.4890734522675904
2024-12-24,1.6896556968096603,0.012717671296846422,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6896556968096603,-0.11024862282997183,0.0,0.0,0.24804528067201598,0.17003373233247326,0.6854947285100924,2024,12,-2.5422021652472706,-3.4890734522675904
2024-12-26,1.691011013395563,0.0008021258937318532,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6910110133955629,-0.10953493021136017,0.0,0.0,0.24611015907684514,0.21649679207921058,0.8796743413245769,2024,12,-2.5422021652472706,-3.4890734522675904
2024-12-27,1.6693903473130167,-0.012785644748186331,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6693903473130167,-0.12092010025434666,0.0,0.0,0.24583219764062197,0.15047712427935234,0.6121131638717738,2024,12,-2.5422021652472706,-3.4890734522675904
2024-12-30,1.662514981101266,-0.004118489257360913,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.662514981101266,-0.12454058137781103,0.0,0.0,0.2451537246939939,0.1691132468938586,0.6898253212548549,2024,12,-2.5422021652472706,-3.4890734522675904
2024-12-31,1.6672755851512402,0.0028634954295694293,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6672755851512402,-0.12203370733381291,0.0,0.0,0.23640976726416837,0.27106789269477666,1.1466019184896057,2024,12,-2.263181780206186,-3.197918942051433
2025-01-02,1.7085281674610737,0.024742509682999625,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7085281674610737,-0.10031061783617244,0.0,0.0,0.23785416563367826,0.36048708786982414,1.5155803006831259,2025,1,-2.263181780206186,-3.197918942051433
2025-01-03,1.7138955935466273,0.0031415496611506555,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7138955935466273,-0.09748419896249486,0.0,0.0,0.23454732194452105,0.30519295268004293,1.3011999034985022,2025,1,-2.263181780206186,-3.197918942051433
2025-01-06,1.7311409899953454,0.010062104432529306,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7311409899953454,-0.0884029907204476,0.0,0.0,0.23483580312406668,0.3153776174093242,1.3429707617569127,2025,1,-2.263181780206186,-3.197918942051433
2025-01-07,1.7277299192435984,-0.0019704176444670374,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7277299192435984,-0.09019921755217541,0.0,0.0,0.23313901130440595,0.2654307368647012,1.1385084605944924,2025,1,-2.263181780206186,-3.197918942051433
2025-01-08,1.7236688757835863,-0.0023505082679763367,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7236688757835863,-0.09233771181353034,0.0,0.0,0.2330464005165692,0.27021884044296035,1.1595066040238982,2025,1,-2.263181780206186,-3.197918942051433
2025-01-10,1.7235585023783038,-6.403399564336443e-05,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7235585023783038,-0.09239583305653772,0.0,0.0,0.23005651822734915,0.2120395059880567,0.9216844087786834,2025,1,-2.263181780206186,-3.197918942051433
2025-01-13,1.7270291490920822,0.002013651819180673,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7270291490920822,-0.09056823427467606,0.0,0.0,0.22955183979123195,0.19178264387255822,0.8354655055127275,2025,1,-2.263181780206186,-3.197918942051433
2025-01-14,1.734278607220368,0.004197646653559373,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.734278607220368,-0.0867507610666386,0.0,0.0,0.22634785422089546,0.25710620781741467,1.1358897512078987,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-15,1.8135660366218733,0.045717815506347126,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8135660366218733,-0.04499900084977129,0.0,0.0,0.23552829617342308,0.3319918067877069,1.4095622996536106,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-16,1.8577790547421495,0.02437905057079237,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8577790547421495,-0.021716983196330576,0.0,0.0,0.23788890033986995,0.39804366082343257,1.673233430625602,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-17,1.870299878457814,0.006739673204789298,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.870299878457814,-0.01512367536127846,0.0,0.0,0.23594040991747903,0.3628202019330099,1.5377620224526503,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-21,1.9046911955915193,0.018388129908912365,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9046911955915193,0.0,0.0,0.0,0.2366802384245428,0.3749820171770669,1.5843402037834975,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-22,1.8935435599540835,-0.0058527259763878625,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8935435599540835,-0.005852725976387902,0.0,0.0,0.23690532264370087,0.3643914810550431,1.5381312542440337,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-23,1.9029317561736905,0.004958003828459345,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9029317561736905,-0.000923739985726372,0.0,0.0,0.236962366383084,0.37376644258381014,1.5773240632631198,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-24,1.9377691553236576,0.018307224647938103,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9377691553236576,0.0,0.0,0.0,0.23826127785247217,0.41914223554392593,1.7591706017939372,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-27,1.9134813544018963,-0.012533897990395393,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9134813544018963,-0.01253389799039536,0.0,0.0,0.2389359538365582,0.4045918701265137,1.693306777946323,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-28,1.9063765773715793,-0.0037130108500783576,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9063765773715793,-0.01620037034124166,0.0,0.0,0.23887830203877258,0.3783204842832082,1.5837373300727942,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-29,1.9061355338258898,-0.00012644067733025288,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9061355338258898,-0.016324762632772986,0.0,0.0,0.23816044921484844,0.3467839579790761,1.4560938187777626,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-30,1.9337257469979565,0.01447442360863449,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9337257469979565,-0.002086630553795606,0.0,0.0,0.23877173957494496,0.3910363738732566,1.6376995643176577,2025,1,-2.0280757617659404,-3.1331186040802006
2025-01-31,1.9079650990629327,-0.013321769115923754,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9079650990629327,-0.015380602059251408,0.0,0.0,0.23982105351865834,0.3571534532263238,1.4892497884825482,2025,1,-2.0280757617659404,-3.1331186040802006
2025-02-03,1.9436255843916592,0.018690323709925627,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9436255843916592,0.0,0.0,0.0,0.24101146667661427,0.4113202547324793,1.7066418473955138,2025,2,-2.0280757617659404,-3.1331186040802006
2025-02-04,1.957763966704805,0.007274231429491573,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.957763966704805,0.0,0.0,0.0,0.24063406277057883,0.40021435917912584,1.663165865094882,2025,2,-2.0280757617659404,-3.1331186040802006
2025-02-05,1.9448853986035282,-0.00657820264357678,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9448853986035282,-0.006578202643576751,0.0,0.0,0.24076742131311105,0.3678948671713566,1.5280093343397985,2025,2,-2.0280757617659404,-3.1331186040802006
2025-02-06,1.9473773138251311,0.001281265838795509,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9473773138251311,-0.00530536523110909,0.0,0.0,0.24064840767400128,0.37880284781819495,1.574092475738909,2025,2,-2.0280757617659404,-3.1331186040802006
2025-02-07,1.9550493681948673,0.003939685604463783,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9550493681948673,-0.001386581097672755,0.0,0.0,0.24043888644176983,0.40024761573425705,1.6646542564619227,2025,2,-2.0280757617659404,-3.1331186040802006
2025-02-10,1.974705612013582,0.010054090775653224,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.974705612013582,0.0,0.0,0.0,0.24077687238602352,0.4188758608889762,1.7396847825874944,2025,2,-2.0280757617659404,-3.1331186040802006
2025-02-11,1.9629761052933385,-0.005939876125780064,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9629761052933385,-0.005939876125780082,0.0,0.0,0.2406875848893345,0.421479640061856,1.751148237478255,2025,2,-2.0280757617659404,-3.1331186040802006
2025-02-12,1.9198973034333817,-0.021945657791651696,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9198973034333817,-0.027755179428650592,0.0,0.0,0.24310773891037918,0.3829421251886039,1.5751951250296239,2025,2,-2.131673272728829,-3.1540827728923135
2025-02-13,1.9550523007264882,0.018310873831760777,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9550523007264882,-0.009952527185585688,0.0,0.0,0.24383001534636448,0.3953620635521753,1.6214659339235045,2025,2,-2.131673272728829,-3.1540827728923135
2025-02-14,1.9497964834549435,-0.002688325662485669,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9497964834549435,-0.012614097213831763,0.0,0.0,0.2436570636670885,0.40250888555726555,1.651948355198182,2025,2,-2.131673272728829,-3.1540827728923135
2025-02-18,1.9481303106954841,-0.0008545367547831972,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9481303106954841,-0.01345785475891737,0.0,0.0,0.2397213962244251,0.46235524034854464,1.9287191199057245,2025,2,-2.0280757617659404,-3.045289048488857
2025-02-19,1.956201937148805,0.004143268244945819,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9562019371488051,-0.009370346016239315,0.0,0.0,0.23972814858707478,0.4631040921113806,1.9317885481569577,2025,2,-2.0280757617659404,-3.045289048488857
2025-02-20,1.9487582366346075,-0.003805180013801146,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9487582366346075,-0.01313987017665702,0.0,0.0,0.23907167692184803,0.47976821242147594,2.0067965331514825,2025,2,-2.0280757617659404,-3.045289048488857
2025-02-21,1.930713270647778,-0.009259725320259315,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9307132706477781,-0.022277923908336623,0.0,0.0,0.23851041939754253,0.48970138563288157,2.053165588613808,2025,2,-2.0280757617659404,-3.045289048488857
2025-02-24,1.927387295320764,-0.001722666631849612,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.927387295320764,-0.02396221310404241,0.0,0.0,0.23508122692861136,0.4207142802510574,1.78965494500681,2025,2,-2.0280757617659404,-3.045289048488857
2025-02-25,1.8939981377269708,-0.017323533093143273,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8939981377269708,-0.04087063600549289,0.0,0.0,0.23460060197163018,0.32971439938694014,1.4054286161926042,2025,2,-2.0280757617659404,-3.045289048488857
2025-02-26,1.903483304752768,0.005008012857489197,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.903483304752768,-0.03606730381861302,0.0,0.0,0.22755868630136541,0.2524469771182349,1.1093708670119007,2025,2,-2.0280757617659404,-3.045289048488857
2025-02-27,1.8919891083766105,-0.006038506535601229,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8919891083766105,-0.04188801770438406,0.0,0.0,0.2275459388125424,0.2203625408752051,0.9684309991431878,2025,2,-2.0280757617659404,-3.045289048488857
2025-02-28,1.930997105678231,0.020617453413931397,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9309971056782309,-0.022134188544074708,0.0,0.0,0.22802426450837623,0.3033512322652652,1.3303462809946787,2025,2,-2.0280757617659404,-3.045289048488857
2025-03-03,1.9156427643246896,-0.007951509253116273,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9156427643246896,-0.029909697592172605,0.0,0.0,0.22784745689243002,0.25817432120822714,1.1331016142528851,2025,3,-2.0280757617659404,-3.045289048488857
2025-03-04,1.874078166368915,-0.02169746819701379,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.874078166368915,-0.05095820107689797,0.0,0.0,0.23024550868969168,0.1942326746553756,0.8435894179249699,2025,3,-2.119263792996934,-3.062116724057005
2025-03-05,1.8898473708865284,0.008414379293563146,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8898473708865284,-0.042972603415313476,0.0,0.0,0.23051037359998355,0.20656625438365853,0.8961256326889805,2025,3,-2.119263792996934,-3.062116724057005
2025-03-06,1.8690745012295924,-0.010991823983749316,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8690745012295924,-0.05349208010619815,0.0,0.0,0.2310055375826434,0.19401633958443443,0.8398774402324625,2025,3,-2.119263792996934,-3.062116724057005
2025-03-07,1.8613835534156578,-0.004114842832040666,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8613835534156578,-0.05738681143584292,0.0,0.0,0.23091143889748392,0.19778072483439205,0.856521988597539,2025,3,-2.119263792996934,-3.062116724057005
2025-03-10,1.8357579595965716,-0.01376696048058601,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8357579595965716,-0.07036372995128484,0.0,0.0,0.23183960955122485,0.17573094767870046,0.7579850053183979,2025,3,-2.119263792996934,-3.062116724057005
2025-03-11,1.8341941755864486,-0.0008518465094748962,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8341941755864486,-0.07115563736300706,0.0,0.0,0.23012708743481017,0.1301008482538667,0.5653434791361592,2025,3,-2.119263792996934,-3.062116724057005
2025-03-12,1.85920226033401,0.013634371475182316,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8592022603340099,-0.0584914282801854,0.0,0.0,0.23097440603922598,0.15946601082525813,0.6904055456177959,2025,3,-2.119263792996934,-3.062116724057005
2025-03-13,1.857708268927023,-0.0008035658297438353,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.857708268927023,-0.059247992396830367,0.0,0.0,0.22570508067700443,0.08291263007512853,0.3673494182161578,2025,3,-2.119263792996934,-3.062116724057005
2025-03-14,1.9052949253375218,0.025615785431145177,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.9052949253375218,-0.03514989082614852,0.0,0.0,0.2278580592332088,0.17236103594686158,0.7564403757624085,2025,3,-2.119263792996934,-3.062116724057005
