,portfolio_value,return,weight_AAPL,weight_AGG,weight_AMZN,weight_GLD,weight_GOOGL,weight_META,weight_MSFT,weight_SPY,weight_TLT,weight_XLE,weight_XLF,weight_XLK,weight_XLP,weight_XLV,cumulative_return,drawdown,position_change,transaction_cost,rolling_volatility,rolling_return,rolling_sharpe,year,month,rolling_var95,rolling_cvar95
2024-10-14,1.9847392194461118,0.011604990087107137,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999989,0.4,-0.4,0.4,0.39999792,0.9847392194461118,0.0,3.2782555e-07,9.834766e-10,0.2656286322849177,1.0102012313107345,3.803058513011413,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-15,1.982444487823053,-0.0011561879770276562,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.39999795,0.9824444878230529,-0.0011561879770276419,2.682209e-07,8.046627e-10,0.2626647426749604,0.9375888609330336,3.569526885811512,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-16,1.9870429479504876,0.0023195908665691878,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999992,0.4,-0.4,0.4,0.39999822,0.9870429479504876,0.0,3.5762787e-07,1.0728836e-09,0.2625375774610237,0.9216552416144639,3.5105650418797394,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-17,1.981356049457764,-0.0028619907277742662,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999992,0.4,-0.4,0.4,0.39999816,0.981356049457764,-0.0028619907277743144,5.9604645e-08,1.7881394e-10,0.26197495416395405,0.9366016515376769,3.5751572303034567,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-18,1.9975573791170316,0.00817688959220697,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999992,0.4,-0.4,0.4,0.39999813,0.9975573791170316,0.0,2.9802322e-08,8.940697e-11,0.2616740038063295,0.9253225313966615,3.536165297036967,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-21,1.948874303282212,-0.02437130284404576,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999914,0.4,-0.4,0.4,0.39999795,0.948874303282212,-0.02437130284404579,2.3841858e-07,7.1525574e-10,0.26020109922722195,0.7844480910125958,3.014776237849681,2024,10,-2.198194623908023,-3.120031979854687
2024-10-22,1.978000530760153,0.014945154456030174,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999917,0.4,-0.4,0.4,0.3999979,0.9780005307601529,-0.009790381273314537,8.940697e-08,2.682209e-10,0.2605068611553542,0.830877639652565,3.1894654749882694,2024,10,-2.198194623908023,-3.120031979854687
2024-10-23,1.9430969431203597,-0.017645893970705706,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999923,0.4,-0.4,0.4,0.39999786,0.9430969431203597,-0.027263515214138508,8.940697e-08,2.682209e-10,0.2624426764591604,0.7808852175030662,2.9754505937778846,2024,10,-2.198194623908023,-3.120031979854687
2024-10-24,1.947865744270199,0.002454227086673866,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.39999792,0.947865744270199,-0.024876198984981092,1.7881393e-07,5.364418e-10,0.26160667254826875,0.8109782186527518,3.099990572691219,2024,10,-2.198194623908023,-3.120031979854687
2024-10-25,1.917938002396082,-0.01536437609324559,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999786,0.9179380023960819,-0.039858367801251016,1.1920929e-07,3.5762787e-10,0.26303526882696127,0.7578718426760142,2.8812556052115696,2024,10,-2.198194623908023,-3.120031979854687
2024-10-28,1.9258284010793911,0.004114000907981197,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.3999978,0.9258284010793911,-0.03590834425459477,8.940697e-08,2.682209e-10,0.26144985467786563,0.8039258700494462,3.0748759491183093,2024,10,-2.198194623908023,-3.120031979854687
2024-10-29,1.908003648934262,-0.009255628453261333,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.3999978,0.908003648934262,-0.044831618415063744,8.940697e-08,2.682209e-10,0.25652991434043054,0.8566392952658695,3.3393348977190156,2024,10,-1.93357043587699,-2.9221512398986422
2024-10-30,1.8843387406170584,-0.012402968060580943,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999938,0.4,-0.4,0.4,0.39999792,0.8843387406170584,-0.056678541344338515,1.4901161e-07,4.4703485e-10,0.2561133372690109,0.7780664837145524,3.037977217474244,2024,10,-1.93357043587699,-2.9221512398986422
2024-10-31,1.8186339641851055,-0.034868877349746974,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999804,0.8186339641851055,-0.08957110158758722,1.4901161e-07,4.4703485e-10,0.2606363464774161,0.738606937809733,2.8338600805000635,2024,10,-2.198194623908023,-3.166908657984596
2024-11-01,1.7538286525308155,-0.035634059921083594,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999816,0.7538286525308155,-0.1220133795075013,1.7881393e-07,5.364418e-10,0.262350313797025,0.7262240865736308,2.7681464377263727,2024,11,-2.198194623908023,-3.2561765670279263
2024-11-04,1.7737633868736953,0.011366409320610282,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999813,0.7737633868736953,-0.1120338242009642,2.9802322e-08,8.940697e-11,0.262068809351884,0.7189611376257509,2.743405975719874,2024,11,-2.198194623908023,-3.2561765670279263
2024-11-05,1.8095573231876025,0.02017965675624578,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999804,0.8095573231876025,-0.0941149715621834,8.940697e-08,2.682209e-10,0.25708551599137747,0.6723529377776304,2.6152890612483235,2024,11,-2.198194623908023,-3.2561765670279263
2024-11-06,1.7758875062020456,-0.01860665951507201,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999813,0.7758875062020456,-0.11097046584612723,1.4901161e-07,4.4703485e-10,0.25902441575409196,0.6134168975669407,2.368181763024593,2024,11,-2.198194623908023,-3.2561765670279263
2024-11-07,1.8089272189714378,0.018604620311819087,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999813,0.8089272189714378,-0.09443040891720107,0.0,0.0,0.2601616113082521,0.656131961266343,2.5220168262600664,2024,11,-2.198194623908023,-3.2561765670279263
2024-11-08,1.851114975772517,0.023321975786879445,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.39999852,0.8511149757725169,-0.07331073684063369,4.4703484e-07,1.3411046e-09,0.2598959148244484,0.6529355120064482,2.5122961722868395,2024,11,-2.198194623908023,-3.2561765670279263
2024-11-11,1.8129595807778052,-0.020612115127418562,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999855,0.8129595807778052,-0.09241176262021723,8.940697e-08,2.682209e-10,0.2619358344830368,0.6200104173853881,2.3670316763227772,2024,11,-2.215341938421176,-3.2561765670279263
2024-11-12,1.7715242031008558,-0.022855102847451514,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999852,0.7715242031008558,-0.11315478512866944,2.9802322e-08,8.940697e-11,0.26300485311318345,0.6077279123511865,2.310709879143,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-13,1.7601872223777675,-0.006399562988326224,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999855,0.7601872223777675,-0.11883020694213421,5.9604645e-08,1.7881394e-10,0.26331668603195624,0.5934511497306549,2.2537544379494183,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-14,1.77868123415293,0.010506843556209677,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999864,0.7786812341529299,-0.10957189378001758,1.4901161e-07,4.4703485e-10,0.26104017972187427,0.5568241290745464,2.133097401587049,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-15,1.75099256055766,-0.0155669678543926,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.39999872,0.75099256055766,-0.12343315948619168,1.1920929e-07,3.5762787e-10,0.2622294061788026,0.500416254853844,1.9083147925547006,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-18,1.7864529158551876,0.020251573933720346,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.3999989,0.7864529158551876,-0.10568130130767868,2.0861626e-07,6.2584876e-10,0.26342674534473054,0.5243065029570869,1.9903313244483165,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-19,1.7734460268423322,-0.007280846249803852,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999887,0.7734460268423322,-0.11219269825118214,2.9802322e-08,8.940697e-11,0.26376449743120833,0.5103277095795475,1.9347854413676149,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-20,1.8035363418281878,0.016967144491807362,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999878,0.8035363418281878,-0.0971291434815283,8.940697e-08,2.682209e-10,0.2644094363475579,0.524595213426207,1.9840260645487817,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-21,1.8763134268281219,0.040352436106811274,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.39999887,0.8763134268281219,-0.06069610493116471,1.1920929e-07,3.5762787e-10,0.2705927579428973,0.5989339371674918,2.21341451161041,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-22,1.9303318334677606,0.02878964988858823,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.39999893,0.9303318334677606,-0.033653874653145774,5.9604645e-08,1.7881394e-10,0.273448744294228,0.6710415143793909,2.453993768050941,2024,11,-2.305061447222494,-3.2561765670279263
2024-11-25,1.9289199865511928,-0.0007314011467300929,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.3999989,0.9289199865511928,-0.03436066131736259,5.9604645e-08,1.7881394e-10,0.2693188099039865,0.7350195990881583,2.729180332224832,2024,11,-2.1957907759438333,-3.1636872545494965
2024-11-26,1.9385973723656524,0.005016997014874791,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.3999989,0.9385973723656524,-0.029516051637746135,2.9802322e-08,8.940697e-11,0.26190602252774847,0.6451650515093735,2.4633456126081232,2024,11,-2.1957907759438333,-3.1636872545494965
2024-11-27,1.9544561451328006,0.008180539700100686,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.3999989,0.9544561451328006,-0.0215769691698582,2.9802322e-08,8.940697e-11,0.2611709006268386,0.6902683427344266,2.6429756955223853,2024,11,-2.1957907759438333,-3.1636872545494965
2024-11-29,1.9899657677176568,0.018168544059321112,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999956,0.4,-0.4,0.4,0.39999893,0.9899657677176568,-0.0038004472255662985,5.9604645e-08,1.7881394e-10,0.25915530093468603,0.7858653510180188,3.0324108678605715,2024,11,-2.0440641982287033,-3.120873247416352
2024-12-02,1.9847948199771215,-0.0025985109012532925,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999956,0.4,-0.4,0.4,0.3999989,0.9847948199771215,-0.006389082623274356,2.9802322e-08,8.940697e-11,0.2592694429479063,0.7788687855718324,3.004090172432416,2024,12,-2.0440641982287033,-3.120873247416352
2024-12-03,1.9924537299582703,0.003858791802588968,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999887,0.9924537299582703,-0.0025549449603381133,5.9604645e-08,1.7881394e-10,0.25741038334483,0.827355321025922,3.2141489798318936,2024,12,-2.0440641982287033,-3.120873247416352
2024-12-04,1.952645020964494,-0.019979740756444042,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999887,0.9526450209644941,-0.022483638578827615,5.9604645e-08,1.7881394e-10,0.25963696624389127,0.7891271084927816,3.0393480555134476,2024,12,-2.0440641982287033,-3.120873247416352
2024-12-05,1.9534472177787745,0.00041082572903294867,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999938,0.4,-0.4,0.4,0.39999878,0.9534472177787745,-0.022082049707005075,1.7881393e-07,5.364418e-10,0.25924819769211216,0.760606647773162,2.9338936761923886,2024,12,-2.0440641982287033,-3.120873247416352
2024-12-06,1.9216188781612527,-0.016293421868707192,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999926,0.4,-0.4,0.4,0.39999858,0.9216188781612527,-0.038015679424110244,3.2782555e-07,9.834766e-10,0.2604725539354854,0.6937177238999133,2.6633044956887675,2024,12,-2.0440641982287033,-3.120873247416352
2024-12-09,1.913649119876524,-0.004147418811973114,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999992,0.4,-0.4,0.4,0.39999843,0.913649119876524,-0.042005431292089876,2.3841858e-07,7.1525574e-10,0.255516661120365,0.6000996412011791,2.3485734298887584,2024,12,-2.0440641982287033,-3.120873247416352
2024-12-10,1.8890179934776434,-0.012871286665378734,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999917,0.4,-0.4,0.4,0.39999846,0.8890179934776434,-0.0543360540098053,5.9604645e-08,1.7881394e-10,0.25557426425844865,0.5991299465143446,2.3442499120665623,2024,12,-2.0440641982287033,-3.120873247416352
2024-12-11,1.831720242423526,-0.030332030320491254,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.3999983,0.8317202424235259,-0.08301996149257532,2.0861626e-07,6.2584876e-10,0.26020181207609433,0.5382474310460411,2.0685767971847717,2024,12,-2.1957907759438333,-3.2828718339675635
2024-12-12,1.8167132770878864,-0.00819282605938998,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999902,0.4,-0.4,0.4,0.39999834,0.8167132770878864,-0.09053261944799933,1.1920929e-07,3.5762787e-10,0.2587951860026097,0.4675002413277157,1.8064487541240486,2024,12,-2.1957907759438333,-3.2828718339675635
2024-12-13,1.7859841966452514,-0.016914656170671227,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.399999,0.4,-0.4,0.4,0.39999816,0.7859841966452514,-0.10591594748847744,2.0861626e-07,6.2584876e-10,0.25969939718125107,0.3964859298772549,1.5267110135051136,2024,12,-2.1957907759438333,-3.2828718339675635
2024-12-16,1.7345805850906444,-0.028781672117347057,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999989,0.4,-0.4,0.4,0.39999807,0.7345805850906444,-0.13164918153321295,1.7881393e-07,5.364418e-10,0.2637421830667285,0.3212498926049706,1.21804517149876,2024,12,-2.3764822845408062,-3.3816479884658226
2024-12-17,1.738670166030576,0.0023576771094309112,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.399999,0.4,-0.4,0.4,0.39999804,0.7386701660305759,-0.12960189068555822,1.1920929e-07,3.5762787e-10,0.2634645841145065,0.30533616654492124,1.1589267968260075,2024,12,-2.3764822845408062,-3.3816479884658226
2024-12-18,1.6425971238271595,-0.05525662318273594,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999908,0.4,-0.4,0.4,0.39999813,0.6425971238271595,-0.17769715103091208,1.7881393e-07,5.364418e-10,0.2730445055827248,0.10478001832076929,0.38374703089941464,2024,12,-2.701752440802654,-3.896403327443992
2024-12-19,1.6116223130828158,-0.018857217205016208,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999908,0.4,-0.4,0.4,0.39999804,0.6116223130828158,-0.19320349446222584,8.940697e-08,2.682209e-10,0.27460924355590266,0.05855036814660145,0.2132133914664903,2024,12,-2.701752440802654,-3.896403327443992
2024-12-20,1.6338975473980937,0.013821621936139783,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999923,0.4,-0.4,0.4,0.39999816,0.6338975473980937,-0.18205225818328397,2.682209e-07,8.046627e-10,0.2751015710653728,0.10852018648345563,0.39447316154246104,2024,12,-2.701752440802654,-3.896403327443992
2024-12-23,1.6331684574040717,-0.0004462274854277748,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999932,0.4,-0.4,0.4,0.39999834,0.6331684574040717,-0.18241724894732614,2.682209e-07,8.046627e-10,0.2740867396413471,0.1421361123833155,0.5185807696107663,2024,12,-2.701752440802654,-3.896403327443992
2024-12-24,1.664367387731171,0.019103314288037465,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999932,0.4,-0.4,0.4,0.39999843,0.6643673877311711,-0.16679870869748856,1.1920929e-07,3.5762787e-10,0.27552950136276805,0.18263069193490863,0.6628353444245273,2024,12,-2.701752440802654,-3.896403327443992
2024-12-26,1.6760694087294696,0.007030912215992391,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.3999984,0.6760694087294696,-0.16094054356008905,5.9604645e-08,1.7881394e-10,0.2752365833052173,0.2210549383457533,0.8031451912793857,2024,12,-2.701752440802654,-3.896403327443992
2024-12-27,1.6501091781736423,-0.015488756265473635,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999926,0.4,-0.4,0.4,0.39999846,0.6501091781736423,-0.17393653097312764,1.7881393e-07,5.364418e-10,0.27485062779056235,0.2270089729430997,0.8259357992665084,2024,12,-2.701752440802654,-3.896403327443992
2024-12-30,1.619968209904462,-0.018266044858038177,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999923,0.4,-0.4,0.4,0.3999986,0.6199682099044621,-0.1890254433539591,2.0861626e-07,6.2584876e-10,0.27638095081454667,0.17945868323433853,0.6493163971881565,2024,12,-2.701752440802654,-3.896403327443992
2024-12-31,1.6317230792729773,0.0072562345956210805,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999926,0.4,-0.4,0.4,0.39999872,0.6317230792729773,-0.18314082171985557,1.4901161e-07,4.4703485e-10,0.27150526424859284,0.11515138320268736,0.424122101357319,2024,12,-2.701752440802654,-3.896403327443992
2025-01-02,1.637331353642182,0.0034370258289804223,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999993,0.4,-0.4,0.4,0.39999872,0.6373313536421821,-0.18033325562546698,2.9802322e-08,8.940697e-11,0.27141092886701484,0.13474029584729635,0.4964438845913829,2025,1,-2.701752440802654,-3.896403327443992
2025-01-03,1.636374358094857,-0.0005844849579140776,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999887,0.6363743580948571,-0.1808123385080563,3.2782555e-07,9.834766e-10,0.2699007795354322,0.08902406288169763,0.32983996205913396,2025,1,-2.701752440802654,-3.896403327443992
2025-01-06,1.62755237315248,-0.005391177696433824,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999893,0.6275523731524799,-0.18522872475788543,1.1920929e-07,3.5762787e-10,0.2700313376950164,0.07949384458624403,0.2943874783749262,2025,1,-2.701752440802654,-3.896403327443992
2025-01-07,1.625107440500337,-0.0015022144248465485,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.399999,0.625107440500337,-0.1864526859205048,5.9604645e-08,1.7881394e-10,0.26758939705830687,0.020581772886993244,0.07691550230784572,2025,1,-2.701752440802654,-3.896403327443992
2025-01-08,1.6408591936594228,0.009692745701931127,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999908,0.6408591936594228,-0.17856717868864322,8.940697e-08,2.682209e-10,0.2628958118804762,-0.03573625925265173,-0.1359331630163016,2025,1,-2.701752440802654,-3.896403327443992
2025-01-10,1.6146561009286473,-0.015969129363463397,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.399999,0.6146561009286473,-0.19168474567555893,1.7881393e-07,5.364418e-10,0.2532307701274558,0.04042278168979207,0.15962823818545638,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-13,1.628309482742356,0.008455906992118178,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999938,0.4,-0.4,0.4,0.39999896,0.6283094827423561,-0.18484970706468112,8.940697e-08,2.682209e-10,0.25273116550299596,0.028850125905951957,0.11415341613501939,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-14,1.6246824524762282,-0.002227482124601554,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.39999902,0.6246824524762282,-0.18666543977105832,1.7881393e-07,5.364418e-10,0.2525754018607462,0.037887852364466866,0.1500061054455168,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-15,1.6894605639007363,0.039871244578149945,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999956,0.4,-0.4,0.4,0.39999905,0.6894605639007363,-0.1542367785963082,8.940697e-08,2.682209e-10,0.25334703411529524,0.04289462284162549,0.16931172291562985,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-16,1.6996753757760674,0.00604619728544975,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999962,0.4,-0.4,0.4,0.3999991,0.6996753757760674,-0.14912312730292393,1.1920929e-07,3.5762787e-10,0.2517019568243709,0.010890205721438477,0.04326627356750068,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-17,1.6904435201853787,-0.005431540470763996,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999968,0.4,-0.4,0.4,0.39999917,0.6904435201853787,-0.1537446994726152,1.1920929e-07,3.5762787e-10,0.25152290801035043,-0.020673720507984925,-0.08219418529915445,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-21,1.6866032149491157,-0.0022717737625695955,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999968,0.4,-0.4,0.4,0.3999991,0.6866032149491157,-0.1556672000607888,5.9604645e-08,1.7881394e-10,0.25046718471041823,-0.06073478836707299,-0.24248601044201665,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-22,1.6787337300211955,-0.004665878054879391,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999962,0.4,-0.4,0.4,0.3999991,0.6787337300211955,-0.15960675394304005,5.9604645e-08,1.7881394e-10,0.24836467090987824,-0.12070570423910983,-0.48600190919629294,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-23,1.7066242136354934,0.016614000848095056,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999893,0.7066242136354934,-0.14564445984031638,2.682209e-07,8.046627e-10,0.24958382986444883,-0.09401257670163657,-0.3766773542688868,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-24,1.7192968145178444,0.00742553678841551,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.3999989,0.7192968145178444,-0.13930041134647406,5.9604645e-08,1.7881394e-10,0.2497227553266954,-0.08886422646866,-0.35585153764784044,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-27,1.8300477710942893,0.06441642632107336,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.3999988,0.8300477710942893,-0.08385721970939607,1.1920929e-07,3.5762787e-10,0.2684409220294747,0.06040332732862067,0.22501534740663873,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-28,1.8398962781224943,0.005381557347170274,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999887,0.8398962781224943,-0.07892694479906616,1.1920929e-07,3.5762787e-10,0.26853093092589286,0.0775725355213558,0.2888774684312389,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-29,1.8369907520698512,-0.001579179265261632,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999887,0.8369907520698512,-0.0803814842696307,0.0,0.0,0.26821915755822,0.05328606790125875,0.1986661519123309,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-30,1.8286004464775265,-0.004567418525580957,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999887,0.8286004464775265,-0.08458176691484481,0.0,0.0,0.2683071779990429,0.045896414236808035,0.1710592112335204,2025,1,-2.3764822845408062,-3.4874094289241766
2025-01-31,1.766843315499402,-0.033772895055936614,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999965,0.4,-0.4,0.4,0.39999875,0.7668433154994021,-0.11549809083312072,1.7881393e-07,5.364418e-10,0.2722457993816194,-0.06679529548404488,-0.2453492235169985,2025,1,-2.701752440802654,-3.64410263245569
2025-02-03,1.776826919239868,0.005650531460761776,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.39999875,0.776826919239868,-0.11050018496826947,5.9604645e-08,1.7881394e-10,0.2722362036507772,-0.06722600411039278,-0.2469399852366067,2025,2,-2.701752440802654,-3.64410263245569
2025-02-04,1.7793783793353148,0.0014359643406001155,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.39999884,0.7793783793353148,-0.1092228949529135,8.940697e-08,2.682209e-10,0.271965850344995,-0.08201150674476285,-0.3015507522019009,2025,2,-2.701752440802654,-3.64410263245569
2025-02-05,1.8831128447620593,0.05829814874197492,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.39999875,0.8831128447620593,-0.05729223878693262,8.940697e-08,2.682209e-10,0.2861949723431058,0.055298282060640316,0.19321891509102326,2025,2,-2.701752440802654,-3.64410263245569
