,portfolio_value,return,weight_AAPL,weight_AGG,weight_AMZN,weight_GLD,weight_GOOGL,weight_META,weight_MSFT,weight_SPY,weight_TLT,weight_XLE,weight_XLF,weight_XLK,weight_XLP,weight_XLV,cumulative_return,drawdown,position_change,transaction_cost,rolling_volatility,rolling_return,rolling_sharpe,year,month,rolling_var95,rolling_cvar95
2024-11-18,1.8037065438625155,0.020251525955053307,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.3999989,0.8037065438625155,-0.10568131074246107,2.0861626e-07,6.2584876e-10,0.2675191707318966,0.6331934751438211,2.3669087841872734,2024,11,-2.318093240633601,-3.2235528017921053
2024-11-19,1.7905741036229739,-0.007280807559426727,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999887,0.7905741036229739,-0.11219267301574394,2.9802322e-08,8.940697e-11,0.2636299761317061,0.6810884566013662,2.5835015675952695,2024,11,-2.2855235499324333,-3.117513294110203
2024-11-20,1.8209549674449987,0.01696710778992805,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999878,0.8209549674449987,-0.09712915040211413,8.940697e-08,2.682209e-10,0.2638849981654996,0.6862101549322115,2.600413663916749,2024,11,-2.2855235499324333,-3.117513294110203
2024-11-21,1.894435002494185,0.0403524723910591,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.39999887,0.894435002494185,-0.06069607937102338,1.1920929e-07,3.5762787e-10,0.2638889055619736,0.6862373349497379,2.6004781576108247,2024,11,-2.2855235499324333,-3.117513294110203
2024-11-22,1.9489749128133318,0.028789538964039574,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.39999893,0.9489749128133318,-0.03365395254900027,5.9604645e-08,1.7881394e-10,0.2664948415409816,0.7318554349171574,2.7462273966928277,2024,11,-2.2855235499324333,-3.117513294110203
2024-11-25,1.9475493594258846,-0.0007314375254782179,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.3999989,0.9475493594258846,-0.03436077431070344,5.9604645e-08,1.7881394e-10,0.2665165450012585,0.7300639472726066,2.7392818981244083,2024,11,-2.2855235499324333,-3.117513294110203
2024-11-26,1.9573204918812497,0.005017142393888063,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.3999989,0.9573204918812497,-0.029516024814296448,2.9802322e-08,8.940697e-11,0.26464146985491693,0.6890624119183397,2.6037582556358267,2024,11,-2.2855235499324333,-3.117513294110203
2024-11-27,1.9733321575834948,0.008180400587772807,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.3999989,0.9733321575834948,-0.021577077133263244,2.9802322e-08,8.940697e-11,0.26442319152069677,0.7193670721878279,2.720514293964726,2024,11,-2.2855235499324333,-3.117513294110203
2024-11-29,2.0091849393240615,0.01816865022078762,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999956,0.4,-0.4,0.4,0.39999893,1.0091849393240615,-0.003800453279696817,5.9604645e-08,1.7881394e-10,0.26365944347726,0.7937404452587536,3.010476070155294,2024,11,-2.2855235499324333,-3.117513294110203
2024-12-02,2.0039640467870226,-0.002598512677879916,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999956,0.4,-0.4,0.4,0.3999989,1.0039640467870226,-0.006389090431547742,2.9802322e-08,8.940697e-11,0.26374549961119714,0.7887955567420308,2.9907450853373465,2024,12,-2.2855235499324333,-3.117513294110203
2024-12-03,2.011696858297675,0.003858757607478225,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999887,1.0116968582976749,-0.0025549867753771023,5.9604645e-08,1.7881394e-10,0.26157568674829956,0.7419554712040308,2.836484844701852,2024,12,-2.2855235499324333,-3.117513294110203
2024-12-04,1.9715036202171337,-0.019979768778161322,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999887,0.9715036202171337,-0.022483707508535178,5.9604645e-08,1.7881394e-10,0.26351132680232314,0.6819515839955113,2.5879403070483082,2024,12,-2.2855235499324333,-3.117513294110203
2024-12-05,1.972313621591538,0.00041085462187240296,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999938,0.4,-0.4,0.4,0.39999878,0.972313621591538,-0.022082090421809503,1.7881393e-07,5.364418e-10,0.26332203215575717,0.6621516264449078,2.5146077638244853,2024,12,-2.2855235499324333,-3.117513294110203
2024-12-06,1.940177889883227,-0.016293418732452603,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999926,0.4,-0.4,0.4,0.39999858,0.9401778898832269,-0.03801571640853172,3.2782555e-07,9.834766e-10,0.26467913831049217,0.6307888455388551,2.3832208672180415,2024,12,-2.2855235499324333,-3.117513294110203
2024-12-09,1.9321312826002885,-0.0041473554177151595,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999992,0.4,-0.4,0.4,0.39999843,0.9321312826002885,-0.04200540713884164,2.3841858e-07,7.1525574e-10,0.2645744416791315,0.5996673929399594,2.2665356076503387,2024,12,-2.2855235499324333,-3.117513294110203
2024-12-10,1.9072622069493177,-0.012871317738565757,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999917,0.4,-0.4,0.4,0.39999846,0.9072622069493177,-0.054336059935385525,5.9604645e-08,1.7881394e-10,0.26534747560627525,0.5557876550232651,2.094565451408128,2024,12,-2.2855235499324333,-3.117513294110203
2024-12-11,1.8494111471723107,-0.030331990832838995,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.3999983,0.8494111471723107,-0.08301992989637183,2.0861626e-07,6.2584876e-10,0.26939645843991306,0.4976145975976377,1.8471460258956116,2024,12,-2.318093240633601,-3.2243240845889845
2024-12-12,1.8342593012856456,-0.008192794722704955,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999902,0.4,-0.4,0.4,0.39999834,0.8342593012856456,-0.09053255937554247,1.1920929e-07,3.5762787e-10,0.2661698136531378,0.5397085277701922,2.0276849593226958,2024,12,-2.2855235499324333,-3.145047980554346
2024-12-13,1.803233322268254,-0.01691471810754641,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.399999,0.4,-0.4,0.4,0.39999816,0.803233322268254,-0.10591594476169684,2.0861626e-07,6.2584876e-10,0.2605493711139548,0.41308911732515624,1.5854542866829109,2024,12,-2.2855235499324333,-3.145047980554346
2024-12-16,1.7513332939808306,-0.028781648856255226,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999989,0.4,-0.4,0.4,0.39999807,0.7513332939808306,-0.13164915808754235,1.7881393e-07,5.364418e-10,0.2635734448691295,0.3767400505124146,1.4293551108666316,2024,12,-2.318093240633601,-3.229711028510502
2024-12-17,1.7554623723990335,0.0023576771094309112,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.399999,0.4,-0.4,0.4,0.39999804,0.7554623723990335,-0.12960186718461028,1.1920929e-07,3.5762787e-10,0.26111780997958633,0.42992789842954904,1.6464901358630417,2024,12,-2.2855235499324333,-3.225058215553193
2024-12-18,1.6584613948082745,-0.055256654381145465,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999908,0.4,-0.4,0.4,0.39999813,0.6584613948082745,-0.1776971559835846,1.7881393e-07,5.364418e-10,0.27375032796589127,0.31395695863300804,1.1468733607220607,2024,12,-2.437126516833754,-3.687935628150637
2024-12-19,1.6271874280602407,-0.018857217205016208,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999908,0.4,-0.4,0.4,0.39999804,0.6271874280602407,-0.19320349932150468,8.940697e-08,2.682209e-10,0.2740073054751359,0.31032616769015203,1.1325470580137937,2024,12,-2.437126516833754,-3.687935628150637
2024-12-20,1.6496777458290453,0.013821590175149723,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999923,0.4,-0.4,0.4,0.39999816,0.6496777458290453,-0.18205228873438165,2.682209e-07,8.046627e-10,0.27452102267800843,0.34628492189627463,1.2614149492749034,2024,12,-2.437126516833754,-3.687935628150637
2024-12-23,1.6489416141150806,-0.0004462275834331564,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999932,0.4,-0.4,0.4,0.39999834,0.6489416141150806,-0.18241727956495435,2.682209e-07,8.046627e-10,0.2740330563940018,0.3188082846815916,1.163393529513507,2024,12,-2.437126516833754,-3.687935628150637
2024-12-24,1.680441916465453,0.01910334609832587,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999932,0.4,-0.4,0.4,0.39999843,0.6804419164654529,-0.16679871389247292,1.1920929e-07,3.5762787e-10,0.2747543643095111,0.3322717327482442,1.2093410548119252,2024,12,-2.437126516833754,-3.687935628150637
2024-12-26,1.6922569027303054,0.00703088047797773,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.3999984,0.6922569027303054,-0.16094057523575356,5.9604645e-08,1.7881394e-10,0.2701240213591933,0.27121811860981904,1.004050351557483,2024,12,-2.437126516833754,-3.687935628150637
2024-12-27,1.6660460015845606,-0.015488724615899563,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999926,0.4,-0.4,0.4,0.39999846,0.6660460015845606,-0.17393653560230204,1.7881393e-07,5.364418e-10,0.27047872920677113,0.26489341504337,0.9793502646962994,2024,12,-2.437126516833754,-3.687935628150637
2024-12-30,1.6356138776359395,-0.018266076638746687,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999923,0.4,-0.4,0.4,0.3999986,0.6356138776359395,-0.18902547415145904,2.0861626e-07,6.2584876e-10,0.27181850682263897,0.23517795930969337,0.8652021602897941,2024,12,-2.437126516833754,-3.687935628150637
2024-12-31,1.6474822755758807,0.007256234556468399,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999926,0.4,-0.4,0.4,0.39999872,0.6474822755758807,-0.18314085277258127,1.4901161e-07,4.4703485e-10,0.2701792549560186,0.20362225726585362,0.753656150613786,2024,12,-2.437126516833754,-3.687935628150637
2025-01-02,1.6531447147152138,0.0034370258322529157,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999993,0.4,-0.4,0.4,0.39999872,0.6531447147152138,-0.1803332867822485,2.9802322e-08,8.940697e-11,0.2695457599801425,0.1820360070452313,0.6753436116325552,2025,1,-2.437126516833754,-3.687935628150637
2025-01-03,1.6521784764421408,-0.0005844849906195826,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999887,0.6521784764421408,-0.18081236967343473,3.2782555e-07,9.834766e-10,0.26951583665064016,0.17298600961978602,0.641839870226324,2025,1,-2.437126516833754,-3.687935628150637
2025-01-06,1.643271341050476,-0.0053911460043020165,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999893,0.643271341050476,-0.1852287297934434,1.1920929e-07,3.5762787e-10,0.2693677086843102,0.1425125938298507,0.5290633926610357,2025,1,-2.437126516833754,-3.687935628150637
2025-01-07,1.640802795138013,-0.0015022144248465485,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.399999,0.6408027951380131,-0.18645269094849823,5.9604645e-08,1.7881394e-10,0.2655946478148665,0.07379748845932221,0.2778575888726604,2025,1,-2.437126516833754,-3.687935628150637
2025-01-08,1.6567066793783036,0.009692745701931127,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999908,0.6567066793783036,-0.17856718376537165,8.940697e-08,2.682209e-10,0.26593851882275676,0.0916120490653057,0.3444858212749673,2025,1,-2.437126516833754,-3.687935628150637
2025-01-10,1.6302504633593708,-0.015969161196875636,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.399999,0.6302504633593708,-0.191684776820226,1.7881393e-07,5.364418e-10,0.2667257747636164,0.07458250473456084,0.2796224129470014,2025,1,-2.437126516833754,-3.687935628150637
2025-01-13,1.6440357617909676,0.00845593897467145,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999938,0.4,-0.4,0.4,0.39999896,0.6440357617909676,-0.1848497126207199,8.940697e-08,2.682209e-10,0.26604973670641296,0.1234049408825365,0.4638416200302968,2025,1,-2.437126516833754,-3.687935628150637
2025-01-14,1.6403736488401133,-0.0022275141672495335,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.39999902,0.6403736488401133,-0.18666547143429477,1.7881393e-07,5.364418e-10,0.26607363930967876,0.11545861711820178,0.43393482126886457,2025,1,-2.437126516833754,-3.687935628150637
2025-01-15,1.7057774407929076,0.0398712768880678,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999956,0.4,-0.4,0.4,0.39999905,0.7057774407929076,-0.1542367852432254,8.940697e-08,2.682209e-10,0.27166681769762974,0.21846701435748817,0.8041726119111317,2025,1,-2.437126516833754,-3.687935628150637
2025-01-16,1.716090907725011,0.00604619728544975,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999962,0.4,-0.4,0.4,0.3999991,0.716090907725011,-0.14912313399002977,1.1920929e-07,3.5762787e-10,0.27036364536587765,0.26868009094046935,0.9937729999788619,2025,1,-2.437126516833754,-3.687935628150637
2025-01-17,1.7067698905081925,-0.005431540470763996,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999968,0.4,-0.4,0.4,0.39999917,0.7067698905081925,-0.15374470612339977,1.1920929e-07,3.5762787e-10,0.2705197267310016,0.2525753606785796,0.9336670701642936,2025,1,-2.437126516833754,-3.687935628150637
2025-01-21,1.7028924954521922,-0.0022717737625695955,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999968,0.4,-0.4,0.4,0.3999991,0.7028924954521922,-0.15566720669646425,5.9604645e-08,1.7881394e-10,0.265973207757237,0.17480274348513547,0.6572193679172529,2025,1,-2.437126516833754,-3.687935628150637
2025-01-22,1.6949470067278432,-0.00466587805487928,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999962,0.4,-0.4,0.4,0.3999991,0.6949470067278432,-0.15960676054775416,5.9604645e-08,1.7881394e-10,0.2659570101695918,0.17557309671798163,0.6601559274787479,2025,1,-2.437126516833754,-3.687935628150637
2025-01-23,1.7231068577350956,0.016614000848095056,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999893,0.7231068577350956,-0.14564446655476124,2.682209e-07,8.046627e-10,0.2656066690649627,0.17020911341052508,0.6408314746377657,2025,1,-2.437126516833754,-3.687935628150637
2025-01-24,1.7359018510975786,0.00742553678841551,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.3999989,0.7359018510975786,-0.1393004181107773,5.9604645e-08,1.7881394e-10,0.2657693277320401,0.1883166407677348,0.7085717617407062,2025,1,-2.437126516833754,-3.687935628150637
2025-01-27,1.8477224447894205,0.06441642632107336,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.3999988,0.8477224447894205,-0.08385722690943159,1.1920929e-07,3.5762787e-10,0.2792568509742421,0.2725320090919768,0.9759187935450666,2025,1,-2.437126516833754,-3.687935628150637
2025-01-28,1.8576660690877085,0.005381557347170274,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999887,0.8576660690877085,-0.07892695203784907,1.1920929e-07,3.5762787e-10,0.2751837082271302,0.2128207164474066,0.7733768754644057,2025,1,-2.437126516833754,-3.687935628150637
2025-01-29,1.854732481349625,-0.001579179265261632,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999887,0.8547324813496251,-0.08038149149698223,0.0,0.0,0.2655198034126517,0.31139584166929374,1.1727782171687768,2025,1,-2.2855235499324333,-3.3157120464689736
2025-01-30,1.846261141854312,-0.004567418525580957,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999887,0.846261141854312,-0.08458177410918608,0.0,0.0,0.2650508553227387,0.27384795910100546,1.033190248594199,2025,1,-2.2855235499324333,-3.3157120464689736
2025-01-31,1.7839075580646127,-0.033772895055936614,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999965,0.4,-0.4,0.4,0.39999875,0.7839075580646127,-0.1154980977844882,1.7881393e-07,5.364418e-10,0.26959419876542795,0.21629140698519067,0.8022850935801639,2025,1,-2.437126516833754,-3.471678611563435
2025-02-03,1.7939875838445474,0.005650531460761776,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.39999875,0.7939875838445474,-0.11050019195891586,5.9604645e-08,1.7881394e-10,0.26431082446511234,0.14953215774092163,0.5657436014719824,2025,2,-2.437126516833754,-3.471678611563435
2025-02-04,1.7965636860424274,0.0014359643406001155,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.39999884,0.7965636860424274,-0.10922290195359824,8.940697e-08,2.682209e-10,0.2628191140728884,0.11110021433742508,0.422725016516924,2025,2,-2.437126516833754,-3.471678611563435
2025-02-05,1.9013000230357595,0.05829814874197492,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.39999875,0.9013000230357595,-0.057292246195744384,8.940697e-08,2.682209e-10,0.275559298191386,0.21539320997528638,0.781658290571229,2025,2,-2.437126516833754,-3.471678611563435
2025-02-06,1.892869538957965,-0.0044340629967141165,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.39999864,0.8928695389579651,-0.061472271763603266,1.1920929e-07,3.5762787e-10,0.27488459252823444,0.174801802936366,0.6359097879173109,2025,2,-2.437126516833754,-3.471678611563435
2025-02-07,1.9064043697333755,0.007150429808734371,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999998,0.4,-0.4,0.4,0.39999875,0.9064043697333755,-0.054761395119297944,2.0861626e-07,6.2584876e-10,0.2734157354661643,0.14538729041014714,0.5317444153763384,2025,2,-2.437126516833754,-3.471678611563435
2025-02-10,1.9167299578201062,0.005416263333562821,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999878,0.9167299578201062,-0.04964173392221454,5.9604645e-08,1.7881394e-10,0.27342820644849464,0.14611237523055934,0.5343719915673087,2025,2,-2.437126516833754,-3.471678611563435
2025-02-11,1.9454479743843123,0.01498281823531733,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999884,0.9454479743843123,-0.035402688763139775,5.9604645e-08,1.7881394e-10,0.27413894011136936,0.16648917327684984,0.6073167613809748,2025,2,-2.437126516833754,-3.471678611563435
2025-02-12,1.9433116934047423,-0.0010980920629584112,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.3999989,0.9433116934047423,-0.036461905414560014,8.940697e-08,2.682209e-10,0.27414825637183304,0.16450977303014214,0.6000759414169465,2025,2,-2.437126516833754,-3.471678611563435
2025-02-13,1.9941355699001473,0.026153229390782906,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999884,0.9941355699001473,-0.011262272600109135,5.9604645e-08,1.7881394e-10,0.27657503988377236,0.22323646044282267,0.8071460842476434,2025,2,-2.437126516833754,-3.471678611563435
2025-02-14,1.9995241465290212,0.0027022117804877954,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999896,0.9995241465290212,-0.008590493865316415,1.4901161e-07,4.4703485e-10,0.27634085683600174,0.2102752980080668,0.7609272852941089,2025,2,-2.437126516833754,-3.471678611563435
2025-02-18,2.0064803930929465,0.003478951017421128,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.399999,1.0064803930929465,-0.005141428755268185,2.9802322e-08,8.940697e-11,0.2763482120662294,0.22037575608432972,0.797456782646072,2025,2,-2.437126516833754,-3.471678611563435
2025-02-19,2.025199022809227,0.009329086783363083,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999992,0.4,-0.4,0.4,0.39999905,1.0251990228092271,0.0,8.940697e-08,2.682209e-10,0.2758633989414603,0.20862630505278107,0.7562667097314084,2025,2,-2.437126516833754,-3.471678611563435
2025-02-20,2.0391281431328916,0.006877901957676569,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999992,0.4,-0.4,0.4,0.39999905,1.0391281431328916,0.0,0.0,0.0,0.2759071890274526,0.21079480645268062,0.7640062123633418,2025,2,-2.437126516833754,-3.471678611563435
2025-02-21,2.052944973063224,0.006775851717246262,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999914,1.0529449730632239,0.0,1.1920929e-07,3.5762787e-10,0.2758552030931388,0.20859691607691916,0.7561826412478042,2025,2,-2.437126516833754,-3.471678611563435
2025-02-24,2.0768706479444257,0.011654318647178252,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999991,1.0768706479444257,0.0,2.9802322e-08,8.940697e-11,0.27628186403236116,0.2351467267285419,0.8511116991052259,2025,2,-2.437126516833754,-3.471678611563435
2025-02-25,2.090283413105048,0.006458161067420143,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999991,1.0902834131050478,0.0,0.0,0.0,0.27493994530379556,0.2059942235160746,0.7492335218458736,2025,2,-2.437126516833754,-3.471678611563435
2025-02-26,2.069159944574928,-0.010105552384756078,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999991,1.069159944574928,-0.01010555238475609,0.0,0.0,0.2747467688853195,0.21038709508985015,0.7657491148791876,2025,2,-2.437126516833754,-3.471678611563435
2025-02-27,2.0694098984513523,0.00012079968833700327,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.399999,1.0694098984513523,-0.009985973443997556,1.1920929e-07,3.5762787e-10,0.27474577440048814,0.21072733024977824,0.7669902502034762,2025,2,-2.437126516833754,-3.471678611563435
2025-02-28,2.1454899597403263,0.036764133266159016,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999991,1.1454899597403263,0.0,1.1920929e-07,3.5762787e-10,0.279349307390982,0.2681440339046584,0.9598879496391931,2025,2,-2.437126516833754,-3.471678611563435
2025-03-03,2.1418419057956353,-0.001700336059895835,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999992,1.1418419057956353,-0.001700336059895878,8.940697e-08,2.682209e-10,0.27836213575147517,0.29649893519456233,1.0651554112922883,2025,3,-2.437126516833754,-3.471678611563435
2025-03-04,2.024214131748269,-0.05491898058819189,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999914,1.024214131748269,-0.05652593592502091,5.9604645e-08,1.7881394e-10,0.2898330991066181,0.1892389209621972,0.6529237742187054,2025,3,-2.8781648856255226,-3.908074546132783
2025-03-05,2.036328282179925,0.00598461903889258,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999917,1.036328282179925,-0.050879603078456494,2.9802322e-08,8.940697e-11,0.28852153848559114,0.15917460006413717,0.5516905285464031,2025,3,-2.8781648856255226,-3.908074546132783
2025-03-06,2.0129582749874766,-0.01147654206689619,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999914,1.0129582749874766,-0.06177222324027577,2.9802322e-08,8.940697e-11,0.28863513050774864,0.1563276652837965,0.5416099731477411,2025,3,-2.8781648856255226,-3.908074546132783
2025-03-07,2.016267121863179,0.0016437732052458909,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999914,1.0162671218631791,-0.060229989560420645,0.0,0.0,0.28704580588091455,0.20178599165332942,0.7029748824723936,2025,3,-2.8781648856255226,-3.908074546132783
